Paso,Valor
0,1.0
1,0.9090909090909091
2,0.8264462809917354
3,0.9090909090909091
4,1.0
5,0.9090909090909091
6,0.8264462809917354
7,0.7513148009015777
8,0.8264462809917354
9,0.7513148009015777
10,0.8264462809917354
11,0.7513148009015777
12,0.8264462809917354
13,0.7513148009015777
14,0.6830134553650705
15,0.620921323059155
16,0.5644739300537773
17,0.5131581182307067
18,0.5644739300537774
19,0.6209213230591553
20,0.6830134553650709
21,0.6209213230591553
22,0.5644739300537774
23,0.5131581182307068
24,0.4665073802097334
25,0.5131581182307068
26,0.5644739300537776
27,0.5131581182307069
28,0.5644739300537777
29,0.6209213230591555
30,0.5644739300537777
31,0.6209213230591555
32,0.5644739300537777
33,0.6209213230591555
34,0.6830134553650711
35,0.7513148009015782
36,0.6830134553650711
37,0.7513148009015782
38,0.6830134553650711
39,0.7513148009015782
40,0.8264462809917361
41,0.7513148009015783
42,0.8264462809917362
43,0.90909090909091
44,1.000000000000001
45,0.9090909090909101
46,0.8264462809917363
47,0.7513148009015784
48,0.6830134553650713
49,0.6209213230591557
50,0.5644739300537779
51,0.5131581182307071
52,0.4665073802097337
53,0.5131581182307071
54,0.5644739300537779
55,0.5131581182307071
56,0.4665073802097337
57,0.5131581182307071
58,0.4665073802097337
59,0.42409761837248516
60,0.4665073802097337
61,0.5131581182307071
62,0.4665073802097337
63,0.42409761837248516
64,0.385543289429532
65,0.3504938994813927
66,0.318630817710357
67,0.2896643797366882
68,0.318630817710357
69,0.2896643797366882
70,0.318630817710357
71,0.2896643797366882
72,0.318630817710357
73,0.35049389948139276
74,0.31863081771035706
75,0.3504938994813928
76,0.38554328942953214
77,0.4240976183724854
78,0.38554328942953214
79,0.35049389948139287
80,0.3186308177103571
81,0.35049389948139287
82,0.3186308177103571
83,0.35049389948139287
84,0.3855432894295322
85,0.42409761837248544
86,0.46650738020973403
87,0.4240976183724855
88,0.4665073802097341
89,0.5131581182307076
90,0.5644739300537783
91,0.5131581182307076
92,0.5644739300537783
93,0.5131581182307076
94,0.5644739300537783
95,0.6209213230591563
96,0.683013455365072
97,0.6209213230591563
98,0.5644739300537784
99,0.6209213230591564
