Paso,Valor
0,1.0
1,1.1
2,1.2100000000000002
3,1.1
4,1.2100000000000002
5,1.1
6,1.0
7,0.9090909090909091
8,1.0
9,0.9090909090909091
10,0.8264462809917354
11,0.9090909090909091
12,1.0
13,1.1
14,1.0
15,0.9090909090909091
16,1.0
17,1.1
18,1.2100000000000002
19,1.1
20,1.0
21,1.1
22,1.0
23,0.9090909090909091
24,0.8264462809917354
25,0.7513148009015777
26,0.8264462809917354
27,0.9090909090909091
28,1.0
29,0.9090909090909091
30,1.0
31,0.9090909090909091
32,0.8264462809917354
33,0.7513148009015777
34,0.6830134553650705
35,0.7513148009015777
36,0.6830134553650705
37,0.620921323059155
38,0.6830134553650706
39,0.6209213230591552
40,0.6830134553650707
41,0.6209213230591552
42,0.6830134553650707
43,0.7513148009015779
44,0.6830134553650707
45,0.6209213230591552
46,0.5644739300537774
47,0.6209213230591553
48,0.6830134553650709
49,0.751314800901578
50,0.6830134553650709
51,0.6209213230591553
52,0.5644739300537774
53,0.6209213230591553
54,0.6830134553650709
55,0.6209213230591553
56,0.5644739300537774
57,0.6209213230591553
58,0.6830134553650709
59,0.6209213230591553
60,0.6830134553650709
61,0.751314800901578
62,0.8264462809917359
63,0.9090909090909095
64,0.8264462809917359
65,0.9090909090909095
66,0.8264462809917359
67,0.9090909090909095
68,1.0000000000000004
69,0.9090909090909095
70,1.0000000000000004
71,0.9090909090909095
72,1.0000000000000004
73,1.1000000000000005
74,1.2100000000000006
75,1.3310000000000008
76,1.2100000000000006
77,1.3310000000000008
78,1.464100000000001
79,1.3310000000000008
80,1.464100000000001
81,1.3310000000000008
82,1.464100000000001
83,1.3310000000000008
84,1.2100000000000006
85,1.1000000000000005
86,1.0000000000000004
87,0.9090909090909095
88,1.0000000000000004
89,0.9090909090909095
90,1.0000000000000004
91,0.9090909090909095
92,1.0000000000000004
93,0.9090909090909095
94,0.8264462809917359
95,0.7513148009015781
96,0.826446280991736
97,0.7513148009015782
98,0.6830134553650711
99,0.6209213230591555
