Paso,Valor
0,1.0
1,0.9090909090909091
2,1.0
3,1.1
4,1.2100000000000002
5,1.3310000000000004
6,1.4641000000000006
7,1.3310000000000006
8,1.4641000000000008
9,1.610510000000001
10,1.7715610000000013
11,1.9487171000000016
12,1.7715610000000015
13,1.9487171000000019
14,1.7715610000000017
15,1.948717100000002
16,2.1435888100000025
17,1.948717100000002
18,2.1435888100000025
19,2.357947691000003
20,2.1435888100000025
21,1.948717100000002
22,1.771561000000002
23,1.9487171000000023
24,1.771561000000002
25,1.9487171000000023
26,2.143588810000003
27,2.3579476910000032
28,2.143588810000003
29,1.9487171000000025
30,2.143588810000003
31,2.3579476910000032
32,2.143588810000003
33,2.3579476910000032
34,2.5937424601000036
35,2.3579476910000032
36,2.5937424601000036
37,2.8531167061100042
38,3.138428376721005
39,3.4522712143931056
40,3.138428376721005
41,3.4522712143931056
42,3.138428376721005
43,2.8531167061100042
44,2.5937424601000036
45,2.3579476910000032
46,2.143588810000003
47,1.9487171000000025
48,2.143588810000003
49,1.9487171000000025
50,1.7715610000000022
51,1.6105100000000019
52,1.4641000000000017
53,1.3310000000000015
54,1.4641000000000017
55,1.610510000000002
56,1.7715610000000024
57,1.9487171000000028
58,1.7715610000000024
59,1.610510000000002
60,1.464100000000002
61,1.6105100000000023
62,1.4641000000000022
63,1.6105100000000026
64,1.4641000000000022
65,1.6105100000000026
66,1.771561000000003
67,1.6105100000000028
68,1.4641000000000024
69,1.3310000000000022
70,1.210000000000002
71,1.1000000000000016
72,1.0000000000000016
73,1.1000000000000019
74,1.0000000000000016
75,1.1000000000000019
76,1.0000000000000016
77,1.1000000000000019
78,1.2100000000000022
79,1.3310000000000024
80,1.4641000000000028
81,1.6105100000000032
82,1.4641000000000028
83,1.3310000000000026
84,1.2100000000000024
85,1.3310000000000028
86,1.4641000000000033
87,1.3310000000000028
88,1.4641000000000033
89,1.3310000000000028
90,1.2100000000000026
91,1.331000000000003
92,1.4641000000000035
93,1.331000000000003
94,1.4641000000000035
95,1.331000000000003
96,1.4641000000000035
97,1.331000000000003
98,1.2100000000000029
99,1.3310000000000033
