Paso,Valor
0,1.0
1,1.1
2,1.2100000000000002
3,1.3310000000000004
4,1.2100000000000004
5,1.3310000000000006
6,1.4641000000000008
7,1.3310000000000006
8,1.2100000000000006
9,1.1000000000000005
10,1.0000000000000004
11,0.9090909090909095
12,0.8264462809917359
13,0.9090909090909095
14,0.8264462809917359
15,0.9090909090909095
16,1.0000000000000004
17,1.1000000000000005
18,1.2100000000000006
19,1.1000000000000005
20,1.2100000000000006
21,1.3310000000000008
22,1.2100000000000006
23,1.1000000000000005
24,1.0000000000000004
25,1.1000000000000005
26,1.0000000000000004
27,1.1000000000000005
28,1.0000000000000004
29,1.1000000000000005
30,1.0000000000000004
31,0.9090909090909095
32,1.0000000000000004
33,1.1000000000000005
34,1.2100000000000006
35,1.1000000000000005
36,1.2100000000000006
37,1.1000000000000005
38,1.2100000000000006
39,1.1000000000000005
40,1.2100000000000006
41,1.3310000000000008
42,1.464100000000001
43,1.6105100000000012
44,1.464100000000001
45,1.6105100000000012
46,1.7715610000000015
47,1.6105100000000012
48,1.464100000000001
49,1.6105100000000012
50,1.7715610000000015
51,1.9487171000000019
52,2.143588810000002
53,2.3579476910000023
54,2.5937424601000028
55,2.3579476910000023
56,2.143588810000002
57,2.3579476910000023
58,2.5937424601000028
59,2.8531167061100033
60,2.5937424601000028
61,2.3579476910000023
62,2.143588810000002
63,2.3579476910000023
64,2.143588810000002
65,2.3579476910000023
66,2.143588810000002
67,1.9487171000000019
68,2.143588810000002
69,2.3579476910000023
70,2.143588810000002
71,2.3579476910000023
72,2.143588810000002
73,1.9487171000000019
74,2.143588810000002
75,2.3579476910000023
76,2.143588810000002
77,2.3579476910000023
78,2.143588810000002
79,1.9487171000000019
80,2.143588810000002
81,1.9487171000000019
82,2.143588810000002
83,1.9487171000000019
84,2.143588810000002
85,1.9487171000000019
86,2.143588810000002
87,2.3579476910000023
88,2.5937424601000028
89,2.3579476910000023
90,2.143588810000002
91,1.9487171000000019
92,1.7715610000000017
93,1.948717100000002
94,2.1435888100000025
95,1.948717100000002
96,2.1435888100000025
97,1.948717100000002
98,2.1435888100000025
99,2.357947691000003
