Paso,Valor
0,1.0
1,1.1
2,1.0
3,1.1
4,1.0
5,1.1
6,1.2100000000000002
7,1.1
8,1.0
9,1.1
10,1.0
11,0.9090909090909091
12,1.0
13,1.1
14,1.2100000000000002
15,1.3310000000000004
16,1.4641000000000006
17,1.6105100000000008
18,1.4641000000000006
19,1.3310000000000006
20,1.4641000000000008
21,1.3310000000000006
22,1.2100000000000006
23,1.1000000000000005
24,1.0000000000000004
25,0.9090909090909095
26,1.0000000000000004
27,1.1000000000000005
28,1.2100000000000006
29,1.3310000000000008
30,1.2100000000000006
31,1.1000000000000005
32,1.2100000000000006
33,1.1000000000000005
34,1.2100000000000006
35,1.1000000000000005
36,1.0000000000000004
37,1.1000000000000005
38,1.0000000000000004
39,1.1000000000000005
40,1.0000000000000004
41,1.1000000000000005
42,1.0000000000000004
43,1.1000000000000005
44,1.0000000000000004
45,1.1000000000000005
46,1.2100000000000006
47,1.1000000000000005
48,1.2100000000000006
49,1.3310000000000008
50,1.464100000000001
51,1.3310000000000008
52,1.464100000000001
53,1.6105100000000012
54,1.7715610000000015
55,1.9487171000000019
56,2.143588810000002
57,1.9487171000000019
58,1.7715610000000017
59,1.6105100000000014
60,1.4641000000000013
61,1.6105100000000014
62,1.4641000000000013
63,1.6105100000000014
64,1.7715610000000017
65,1.948717100000002
66,2.1435888100000025
67,1.948717100000002
68,1.771561000000002
69,1.9487171000000023
70,1.771561000000002
71,1.6105100000000017
72,1.771561000000002
73,1.6105100000000017
74,1.4641000000000015
75,1.3310000000000013
76,1.210000000000001
77,1.3310000000000013
78,1.4641000000000015
79,1.6105100000000019
80,1.7715610000000022
81,1.9487171000000025
82,2.143588810000003
83,2.3579476910000032
84,2.143588810000003
85,1.9487171000000025
86,1.7715610000000022
87,1.9487171000000025
88,2.143588810000003
89,2.3579476910000032
90,2.5937424601000036
91,2.3579476910000032
92,2.143588810000003
93,1.9487171000000025
94,1.7715610000000022
95,1.9487171000000025
96,1.7715610000000022
97,1.6105100000000019
98,1.4641000000000017
99,1.610510000000002
