Paso,Valor
0,1.0
1,1.1
2,1.2100000000000002
3,1.1
4,1.0
5,0.9090909090909091
6,0.8264462809917354
7,0.7513148009015777
8,0.6830134553650705
9,0.620921323059155
10,0.6830134553650706
11,0.6209213230591552
12,0.6830134553650707
13,0.7513148009015779
14,0.8264462809917358
15,0.9090909090909094
16,0.8264462809917358
17,0.751314800901578
18,0.8264462809917359
19,0.9090909090909095
20,1.0000000000000004
21,0.9090909090909095
22,0.8264462809917359
23,0.7513148009015781
24,0.826446280991736
25,0.7513148009015782
26,0.6830134553650711
27,0.7513148009015782
28,0.8264462809917361
29,0.9090909090909098
30,0.8264462809917362
31,0.7513148009015783
32,0.6830134553650712
33,0.7513148009015783
34,0.6830134553650712
35,0.6209213230591556
36,0.5644739300537778
37,0.513158118230707
38,0.5644739300537778
39,0.6209213230591556
40,0.5644739300537778
41,0.6209213230591556
42,0.5644739300537778
43,0.513158118230707
44,0.5644739300537778
45,0.6209213230591556
46,0.5644739300537778
47,0.513158118230707
48,0.46650738020973365
49,0.513158118230707
50,0.46650738020973365
51,0.513158118230707
52,0.46650738020973365
53,0.4240976183724851
54,0.46650738020973365
55,0.513158118230707
56,0.46650738020973365
57,0.513158118230707
58,0.46650738020973365
59,0.4240976183724851
60,0.46650738020973365
61,0.513158118230707
62,0.5644739300537778
63,0.6209213230591556
64,0.6830134553650712
65,0.6209213230591556
66,0.5644739300537778
67,0.6209213230591556
68,0.6830134553650712
69,0.6209213230591556
70,0.5644739300537778
71,0.6209213230591556
72,0.5644739300537778
73,0.6209213230591556
74,0.5644739300537778
75,0.513158118230707
76,0.5644739300537778
77,0.513158118230707
78,0.46650738020973365
79,0.4240976183724851
80,0.3855432894295319
81,0.35049389948139265
82,0.3855432894295319
83,0.42409761837248516
84,0.4665073802097337
85,0.42409761837248516
86,0.385543289429532
87,0.3504938994813927
88,0.318630817710357
89,0.35049389948139276
90,0.3855432894295321
91,0.3504938994813928
92,0.38554328942953214
93,0.4240976183724854
94,0.466507380209734
95,0.42409761837248544
96,0.46650738020973403
97,0.5131581182307074
98,0.5644739300537782
99,0.620921323059156
