Paso,Valor
0,1.0
1,1.1
2,1.2100000000000002
3,1.1
4,1.2100000000000002
5,1.1
6,1.0
7,0.9090909090909091
8,1.0
9,1.1
10,1.2100000000000002
11,1.1
12,1.0
13,1.1
14,1.2100000000000002
15,1.1
16,1.2100000000000002
17,1.3310000000000004
18,1.4641000000000006
19,1.3310000000000006
20,1.2100000000000006
21,1.1000000000000005
22,1.2100000000000006
23,1.1000000000000005
24,1.2100000000000006
25,1.3310000000000008
26,1.2100000000000006
27,1.3310000000000008
28,1.464100000000001
29,1.3310000000000008
30,1.464100000000001
31,1.3310000000000008
32,1.2100000000000006
33,1.3310000000000008
34,1.464100000000001
35,1.3310000000000008
36,1.464100000000001
37,1.6105100000000012
38,1.464100000000001
39,1.6105100000000012
40,1.464100000000001
41,1.6105100000000012
42,1.7715610000000015
43,1.6105100000000012
44,1.464100000000001
45,1.6105100000000012
46,1.7715610000000015
47,1.6105100000000012
48,1.7715610000000015
49,1.9487171000000019
50,2.143588810000002
51,2.3579476910000023
52,2.5937424601000028
53,2.3579476910000023
54,2.5937424601000028
55,2.8531167061100033
56,2.5937424601000028
57,2.3579476910000023
58,2.143588810000002
59,2.3579476910000023
60,2.143588810000002
61,2.3579476910000023
62,2.5937424601000028
63,2.3579476910000023
64,2.143588810000002
65,2.3579476910000023
66,2.5937424601000028
67,2.3579476910000023
68,2.5937424601000028
69,2.3579476910000023
70,2.143588810000002
71,2.3579476910000023
72,2.5937424601000028
73,2.3579476910000023
74,2.143588810000002
75,2.3579476910000023
76,2.143588810000002
77,2.3579476910000023
78,2.143588810000002
79,1.9487171000000019
80,2.143588810000002
81,1.9487171000000019
82,1.7715610000000017
83,1.6105100000000014
84,1.7715610000000017
85,1.948717100000002
86,2.1435888100000025
87,1.948717100000002
88,1.771561000000002
89,1.9487171000000023
90,1.771561000000002
91,1.9487171000000023
92,1.771561000000002
93,1.9487171000000023
94,1.771561000000002
95,1.9487171000000023
96,1.771561000000002
97,1.6105100000000017
98,1.4641000000000015
99,1.6105100000000019
