Paso,Valor
0,1.0
1,1.1
2,1.2100000000000002
3,1.3310000000000004
4,1.4641000000000006
5,1.6105100000000008
6,1.4641000000000006
7,1.3310000000000006
8,1.4641000000000008
9,1.610510000000001
10,1.4641000000000008
11,1.610510000000001
12,1.4641000000000008
13,1.610510000000001
14,1.4641000000000008
15,1.610510000000001
16,1.4641000000000008
17,1.3310000000000006
18,1.4641000000000008
19,1.3310000000000006
20,1.2100000000000006
21,1.1000000000000005
22,1.0000000000000004
23,1.1000000000000005
24,1.0000000000000004
25,1.1000000000000005
26,1.0000000000000004
27,0.9090909090909095
28,1.0000000000000004
29,1.1000000000000005
30,1.0000000000000004
31,1.1000000000000005
32,1.2100000000000006
33,1.1000000000000005
34,1.2100000000000006
35,1.3310000000000008
36,1.464100000000001
37,1.3310000000000008
38,1.2100000000000006
39,1.3310000000000008
40,1.2100000000000006
41,1.3310000000000008
42,1.464100000000001
43,1.3310000000000008
44,1.464100000000001
45,1.6105100000000012
46,1.7715610000000015
47,1.6105100000000012
48,1.464100000000001
49,1.3310000000000008
50,1.464100000000001
51,1.3310000000000008
52,1.2100000000000006
53,1.3310000000000008
54,1.464100000000001
55,1.3310000000000008
56,1.2100000000000006
57,1.3310000000000008
58,1.2100000000000006
59,1.1000000000000005
60,1.2100000000000006
61,1.1000000000000005
62,1.2100000000000006
63,1.3310000000000008
64,1.464100000000001
65,1.6105100000000012
66,1.7715610000000015
67,1.9487171000000019
68,1.7715610000000017
69,1.948717100000002
70,1.771561000000002
71,1.9487171000000023
72,1.771561000000002
73,1.6105100000000017
74,1.771561000000002
75,1.9487171000000023
76,1.771561000000002
77,1.9487171000000023
78,2.143588810000003
79,1.9487171000000025
80,1.7715610000000022
81,1.9487171000000025
82,1.7715610000000022
83,1.9487171000000025
84,1.7715610000000022
85,1.9487171000000025
86,2.143588810000003
87,2.3579476910000032
88,2.143588810000003
89,1.9487171000000025
90,1.7715610000000022
91,1.9487171000000025
92,1.7715610000000022
93,1.9487171000000025
94,1.7715610000000022
95,1.9487171000000025
96,1.7715610000000022
97,1.6105100000000019
98,1.7715610000000022
99,1.9487171000000025
