Paso,Valor
0,1.0
1,0.9090909090909091
2,1.0
3,0.9090909090909091
4,1.0
5,0.9090909090909091
6,0.8264462809917354
7,0.7513148009015777
8,0.8264462809917354
9,0.9090909090909091
10,1.0
11,1.1
12,1.0
13,1.1
14,1.0
15,0.9090909090909091
16,1.0
17,1.1
18,1.2100000000000002
19,1.3310000000000004
20,1.4641000000000006
21,1.3310000000000006
22,1.4641000000000008
23,1.610510000000001
24,1.4641000000000008
25,1.3310000000000006
26,1.2100000000000006
27,1.3310000000000008
28,1.2100000000000006
29,1.3310000000000008
30,1.464100000000001
31,1.3310000000000008
32,1.464100000000001
33,1.6105100000000012
34,1.464100000000001
35,1.6105100000000012
36,1.464100000000001
37,1.6105100000000012
38,1.464100000000001
39,1.6105100000000012
40,1.464100000000001
41,1.6105100000000012
42,1.7715610000000015
43,1.6105100000000012
44,1.7715610000000015
45,1.6105100000000012
46,1.464100000000001
47,1.6105100000000012
48,1.7715610000000015
49,1.9487171000000019
50,2.143588810000002
51,1.9487171000000019
52,2.143588810000002
53,2.3579476910000023
54,2.143588810000002
55,1.9487171000000019
56,1.7715610000000017
57,1.948717100000002
58,2.1435888100000025
59,1.948717100000002
60,2.1435888100000025
61,2.357947691000003
62,2.593742460100003
63,2.357947691000003
64,2.593742460100003
65,2.853116706110004
66,2.593742460100003
67,2.853116706110004
68,3.1384283767210044
69,2.853116706110004
70,3.1384283767210044
71,3.452271214393105
72,3.1384283767210044
73,2.853116706110004
74,3.1384283767210044
75,3.452271214393105
76,3.797498335832416
77,3.4522712143931056
78,3.7974983358324166
79,3.452271214393106
80,3.1384283767210053
81,3.452271214393106
82,3.797498335832417
83,3.4522712143931065
84,3.1384283767210057
85,3.4522712143931065
86,3.1384283767210057
87,3.4522712143931065
88,3.1384283767210057
89,3.4522712143931065
90,3.7974983358324175
91,4.17724816941566
92,4.594972986357226
93,5.0544702849929495
94,4.594972986357226
95,4.17724816941566
96,3.797498335832418
97,3.452271214393107
98,3.138428376721006
99,2.8531167061100056
