Paso,Valor
0,1.0
1,0.9090909090909091
2,0.8264462809917354
3,0.9090909090909091
4,1.0
5,0.9090909090909091
6,0.8264462809917354
7,0.9090909090909091
8,1.0
9,0.9090909090909091
10,1.0
11,0.9090909090909091
12,1.0
13,0.9090909090909091
14,0.8264462809917354
15,0.9090909090909091
16,0.8264462809917354
17,0.9090909090909091
18,0.8264462809917354
19,0.7513148009015777
20,0.6830134553650705
21,0.7513148009015777
22,0.8264462809917354
23,0.9090909090909091
24,1.0
25,1.1
26,1.0
27,1.1
28,1.2100000000000002
29,1.3310000000000004
30,1.2100000000000004
31,1.1000000000000003
32,1.2100000000000004
33,1.3310000000000006
34,1.4641000000000008
35,1.3310000000000006
36,1.2100000000000006
37,1.1000000000000005
38,1.0000000000000004
39,1.1000000000000005
40,1.0000000000000004
41,0.9090909090909095
42,0.8264462809917359
43,0.7513148009015781
44,0.826446280991736
45,0.7513148009015782
46,0.6830134553650711
47,0.7513148009015782
48,0.8264462809917361
49,0.9090909090909098
50,1.0000000000000009
51,0.9090909090909098
52,0.8264462809917362
53,0.90909090909091
54,1.000000000000001
55,1.1000000000000014
56,1.0000000000000013
57,1.1000000000000016
58,1.210000000000002
59,1.3310000000000022
60,1.4641000000000026
61,1.3310000000000024
62,1.2100000000000022
63,1.1000000000000019
64,1.0000000000000016
65,0.9090909090909105
66,1.0000000000000016
67,1.1000000000000019
68,1.2100000000000022
69,1.1000000000000019
70,1.0000000000000016
71,0.9090909090909105
72,0.8264462809917368
73,0.9090909090909105
74,1.0000000000000016
75,0.9090909090909105
76,0.8264462809917368
77,0.9090909090909105
78,1.0000000000000016
79,0.9090909090909105
80,0.8264462809917368
81,0.9090909090909105
82,0.8264462809917368
83,0.7513148009015789
84,0.8264462809917368
85,0.7513148009015789
86,0.8264462809917368
87,0.7513148009015789
88,0.6830134553650716
89,0.7513148009015789
90,0.6830134553650716
91,0.620921323059156
92,0.6830134553650717
93,0.751314800901579
94,0.6830134553650717
95,0.751314800901579
96,0.6830134553650717
97,0.6209213230591561
98,0.5644739300537783
99,0.5131581182307076
