Paso,Valor
0,1.0
1,0.9090909090909091
2,0.8264462809917354
3,0.9090909090909091
4,1.0
5,0.9090909090909091
6,0.8264462809917354
7,0.7513148009015777
8,0.6830134553650705
9,0.620921323059155
10,0.6830134553650706
11,0.6209213230591552
12,0.6830134553650707
13,0.7513148009015779
14,0.8264462809917358
15,0.9090909090909094
16,0.8264462809917358
17,0.9090909090909094
18,0.8264462809917358
19,0.751314800901578
20,0.6830134553650709
21,0.751314800901578
22,0.6830134553650709
23,0.751314800901578
24,0.8264462809917359
25,0.9090909090909095
26,1.0000000000000004
27,1.1000000000000005
28,1.2100000000000006
29,1.3310000000000008
30,1.2100000000000006
31,1.1000000000000005
32,1.0000000000000004
33,1.1000000000000005
34,1.0000000000000004
35,1.1000000000000005
36,1.0000000000000004
37,1.1000000000000005
38,1.0000000000000004
39,0.9090909090909095
40,1.0000000000000004
41,0.9090909090909095
42,1.0000000000000004
43,1.1000000000000005
44,1.2100000000000006
45,1.1000000000000005
46,1.0000000000000004
47,1.1000000000000005
48,1.2100000000000006
49,1.1000000000000005
50,1.2100000000000006
51,1.3310000000000008
52,1.2100000000000006
53,1.3310000000000008
54,1.2100000000000006
55,1.1000000000000005
56,1.0000000000000004
57,0.9090909090909095
58,1.0000000000000004
59,0.9090909090909095
60,0.8264462809917359
61,0.9090909090909095
62,1.0000000000000004
63,0.9090909090909095
64,1.0000000000000004
65,1.1000000000000005
66,1.2100000000000006
67,1.1000000000000005
68,1.2100000000000006
69,1.1000000000000005
70,1.2100000000000006
71,1.1000000000000005
72,1.2100000000000006
73,1.1000000000000005
74,1.2100000000000006
75,1.3310000000000008
76,1.464100000000001
77,1.3310000000000008
78,1.464100000000001
79,1.6105100000000012
80,1.464100000000001
81,1.3310000000000008
82,1.464100000000001
83,1.3310000000000008
84,1.2100000000000006
85,1.1000000000000005
86,1.0000000000000004
87,0.9090909090909095
88,0.8264462809917359
89,0.7513148009015781
90,0.826446280991736
91,0.7513148009015782
92,0.6830134553650711
93,0.7513148009015782
94,0.6830134553650711
95,0.6209213230591555
96,0.6830134553650711
97,0.7513148009015782
98,0.6830134553650711
99,0.7513148009015782
