Paso,Valor
0,1.0
1,1.1
2,1.0
3,1.1
4,1.0
5,1.1
6,1.2100000000000002
7,1.1
8,1.2100000000000002
9,1.1
10,1.2100000000000002
11,1.1
12,1.0
13,1.1
14,1.0
15,1.1
16,1.0
17,1.1
18,1.2100000000000002
19,1.3310000000000004
20,1.4641000000000006
21,1.6105100000000008
22,1.771561000000001
23,1.9487171000000014
24,1.7715610000000013
25,1.610510000000001
26,1.4641000000000008
27,1.3310000000000006
28,1.4641000000000008
29,1.610510000000001
30,1.7715610000000013
31,1.610510000000001
32,1.4641000000000008
33,1.610510000000001
34,1.7715610000000013
35,1.610510000000001
36,1.4641000000000008
37,1.3310000000000006
38,1.4641000000000008
39,1.3310000000000006
40,1.4641000000000008
41,1.3310000000000006
42,1.4641000000000008
43,1.610510000000001
44,1.7715610000000013
45,1.9487171000000016
46,1.7715610000000015
47,1.9487171000000019
48,2.143588810000002
49,1.9487171000000019
50,1.7715610000000017
51,1.6105100000000014
52,1.4641000000000013
53,1.331000000000001
54,1.2100000000000009
55,1.331000000000001
56,1.4641000000000013
57,1.6105100000000014
58,1.4641000000000013
59,1.6105100000000014
60,1.4641000000000013
61,1.331000000000001
62,1.2100000000000009
63,1.331000000000001
64,1.2100000000000009
65,1.331000000000001
66,1.2100000000000009
67,1.331000000000001
68,1.4641000000000013
69,1.6105100000000014
70,1.4641000000000013
71,1.331000000000001
72,1.4641000000000013
73,1.331000000000001
74,1.2100000000000009
75,1.331000000000001
76,1.2100000000000009
77,1.331000000000001
78,1.2100000000000009
79,1.1000000000000008
80,1.0000000000000007
81,0.9090909090909096
82,1.0000000000000007
83,1.1000000000000008
84,1.0000000000000007
85,1.1000000000000008
86,1.0000000000000007
87,1.1000000000000008
88,1.2100000000000009
89,1.1000000000000008
90,1.2100000000000009
91,1.1000000000000008
92,1.2100000000000009
93,1.331000000000001
94,1.2100000000000009
95,1.331000000000001
96,1.2100000000000009
97,1.1000000000000008
98,1.0000000000000007
99,1.1000000000000008
