Paso,Valor
0,1.0
1,0.9090909090909091
2,0.8264462809917354
3,0.7513148009015777
4,0.8264462809917354
5,0.7513148009015777
6,0.8264462809917354
7,0.9090909090909091
8,0.8264462809917354
9,0.9090909090909091
10,0.8264462809917354
11,0.7513148009015777
12,0.8264462809917354
13,0.7513148009015777
14,0.8264462809917354
15,0.7513148009015777
16,0.8264462809917354
17,0.7513148009015777
18,0.6830134553650705
19,0.7513148009015777
20,0.8264462809917354
21,0.7513148009015777
22,0.8264462809917354
23,0.9090909090909091
24,1.0
25,1.1
26,1.2100000000000002
27,1.1
28,1.0
29,0.9090909090909091
30,0.8264462809917354
31,0.9090909090909091
32,1.0
33,0.9090909090909091
34,0.8264462809917354
35,0.7513148009015777
36,0.6830134553650705
37,0.620921323059155
38,0.6830134553650706
39,0.6209213230591552
40,0.5644739300537774
41,0.6209213230591553
42,0.6830134553650709
43,0.751314800901578
44,0.6830134553650709
45,0.6209213230591553
46,0.6830134553650709
47,0.6209213230591553
48,0.5644739300537774
49,0.5131581182307068
50,0.5644739300537776
51,0.5131581182307069
52,0.5644739300537777
53,0.5131581182307069
54,0.46650738020973354
55,0.424097618372485
56,0.3855432894295318
57,0.42409761837248505
58,0.4665073802097336
59,0.42409761837248505
60,0.38554328942953187
61,0.4240976183724851
62,0.3855432894295319
63,0.42409761837248516
64,0.4665073802097337
65,0.5131581182307071
66,0.5644739300537779
67,0.5131581182307071
68,0.4665073802097337
69,0.5131581182307071
70,0.4665073802097337
71,0.42409761837248516
72,0.385543289429532
73,0.4240976183724852
74,0.46650738020973376
75,0.5131581182307072
76,0.564473930053778
77,0.6209213230591558
78,0.564473930053778
79,0.6209213230591558
80,0.6830134553650714
81,0.7513148009015786
82,0.8264462809917366
83,0.7513148009015786
84,0.8264462809917366
85,0.7513148009015786
86,0.8264462809917366
87,0.9090909090909103
88,0.8264462809917366
89,0.7513148009015786
90,0.8264462809917366
91,0.7513148009015786
92,0.8264462809917366
93,0.7513148009015786
94,0.8264462809917366
95,0.7513148009015786
96,0.8264462809917366
97,0.7513148009015786
98,0.8264462809917366
99,0.7513148009015786
