Paso,Valor
0,1.0
1,1.1
2,1.2100000000000002
3,1.3310000000000004
4,1.2100000000000004
5,1.3310000000000006
6,1.2100000000000006
7,1.3310000000000008
8,1.464100000000001
9,1.6105100000000012
10,1.464100000000001
11,1.3310000000000008
12,1.464100000000001
13,1.3310000000000008
14,1.464100000000001
15,1.6105100000000012
16,1.7715610000000015
17,1.6105100000000012
18,1.464100000000001
19,1.6105100000000012
20,1.7715610000000015
21,1.6105100000000012
22,1.464100000000001
23,1.3310000000000008
24,1.2100000000000006
25,1.3310000000000008
26,1.464100000000001
27,1.6105100000000012
28,1.464100000000001
29,1.6105100000000012
30,1.464100000000001
31,1.3310000000000008
32,1.464100000000001
33,1.3310000000000008
34,1.464100000000001
35,1.6105100000000012
36,1.7715610000000015
37,1.6105100000000012
38,1.464100000000001
39,1.3310000000000008
40,1.464100000000001
41,1.6105100000000012
42,1.7715610000000015
43,1.9487171000000019
44,1.7715610000000017
45,1.6105100000000014
46,1.4641000000000013
47,1.6105100000000014
48,1.4641000000000013
49,1.6105100000000014
50,1.4641000000000013
51,1.6105100000000014
52,1.4641000000000013
53,1.331000000000001
54,1.2100000000000009
55,1.1000000000000008
56,1.2100000000000009
57,1.331000000000001
58,1.2100000000000009
59,1.331000000000001
60,1.2100000000000009
61,1.1000000000000008
62,1.2100000000000009
63,1.331000000000001
64,1.4641000000000013
65,1.331000000000001
66,1.2100000000000009
67,1.331000000000001
68,1.2100000000000009
69,1.331000000000001
70,1.4641000000000013
71,1.6105100000000014
72,1.4641000000000013
73,1.331000000000001
74,1.2100000000000009
75,1.1000000000000008
76,1.2100000000000009
77,1.331000000000001
78,1.2100000000000009
79,1.1000000000000008
80,1.0000000000000007
81,0.9090909090909096
82,0.826446280991736
83,0.7513148009015782
84,0.8264462809917361
85,0.7513148009015783
86,0.6830134553650712
87,0.6209213230591556
88,0.6830134553650712
89,0.6209213230591556
90,0.6830134553650712
91,0.6209213230591556
92,0.6830134553650712
93,0.7513148009015783
94,0.6830134553650712
95,0.6209213230591556
96,0.5644739300537778
97,0.513158118230707
98,0.46650738020973365
99,0.513158118230707
